Id;Maq;DtNormal;DtInv;Titulo;Hora
27777;10.1.30.59;27092011;20110927;View_Blog_Teste;14:05:51
27778;10.1.30.121;27092011;20110927;View_Blog_Teste;14:07:07
27779;10.3.2.52;27092011;20110927;View_Blog_Teste;14:08:42
27780;10.3.1.240;27092011;20110927;View_Blog_Teste;14:13:44
27781;10.3.1.35;27092011;20110927;View_Blog_Teste;14:15:37
27782;10.1.30.121;27092011;20110927;View_Blog_Teste;14:17:07
27783;10.125.1.41;27092011;20110927;View_Blog_Teste;14:19:46
27784;10.1.10.32;27092011;20110927;View_Blog_Teste;14:21:15
27785;10.3.1.240;27092011;20110927;View_Blog_Teste;14:23:45
27786;10.1.30.121;27092011;20110927;View_Blog_Teste;14:27:08
27787;10.57.1.52;27092011;20110927;View_Blog_Teste;14:27:14
27788;10.250.212.31;27092011;20110927;View_Blog_Teste;14:28:39
27789;10.1.10.73;27092011;20110927;View_Blog_Teste;14:30:30
27790;10.1.10.32;27092011;20110927;View_Blog_Teste;14:31:18
27791;10.3.1.240;27092011;20110927;View_Blog_Teste;14:33:48
27792;10.1.22.106;27092011;20110927;View_Blog_Teste;14:36:00
27793;10.1.30.121;27092011;20110927;View_Blog_Teste;14:37:08
27794;10.1.10.32;27092011;20110927;View_Blog_Teste;14:41:21
27795;10.1.19.56;27092011;20110927;View_Blog_Teste;14:43:03
27796;10.3.1.240;27092011;20110927;View_Blog_Teste;14:43:49
27797;10.23.1.57;27092011;20110927;View_Blog_Teste;14:45:13
27798;10.1.30.121;27092011;20110927;View_Blog_Teste;14:47:08
27799;10.1.14.106;27092011;20110927;View_Blog_Teste;14:50:19
27800;10.3.1.240;27092011;20110927;View_Blog_Teste;14:53:52
27801;10.1.30.121;27092011;20110927;View_Blog_Teste;14:57:09
27802;10.1.19.131;27092011;20110927;View_Blog_Teste;14:58:34
27803;10.1.25.114;27092011;20110927;View_Blog_Teste;15:03:18
27804;10.3.1.240;27092011;20110927;View_Blog_Teste;15:03:55
27805;10.1.30.121;27092011;20110927;View_Blog_Teste;15:07:12
27806;10.1.19.131;27092011;20110927;View_Blog_Teste;15:07:54
27807;10.3.1.240;27092011;20110927;View_Blog_Teste;15:13:58
27808;10.81.1.31;27092011;20110927;View_Blog_Teste;15:14:01
27809;10.1.30.121;27092011;20110927;View_Blog_Teste;15:17:13
27810;10.113.1.51;27092011;20110927;View_Blog_Teste;15:20:41
27811;10.3.1.240;27092011;20110927;View_Blog_Teste;15:24:01
27812;10.1.30.121;27092011;20110927;View_Blog_Teste;15:27:16
27813;10.3.1.240;27092011;20110927;View_Blog_Teste;15:34:02
27814;10.1.30.121;27092011;20110927;View_Blog_Teste;15:37:16
27815;10.1.30.121;27092011;20110927;View_Blog_Teste;15:42:11
27816;10.3.1.240;27092011;20110927;View_Blog_Teste;15:44:03
27817;10.1.18.68;27092011;20110927;View_Blog_Teste;15:46:12
27818;10.1.30.121;27092011;20110927;View_Blog_Teste;15:47:16
27819;10.1.30.121;27092011;20110927;View_Blog_Teste;15:47:21
27820;10.1.30.47;27092011;20110927;View_Blog_Teste;15:48:16
27821;10.23.1.57;27092011;20110927;View_Blog_Teste;15:49:52
27822;10.208.1.34;27092011;20110927;View_Blog_Teste;15:53:49
27823;10.3.1.240;27092011;20110927;View_Blog_Teste;15:54:06
27824;10.8.1.59;27092011;20110927;View_Blog_Teste;15:54:34
27825;10.1.7.100;27092011;20110927;View_Blog_Teste;15:54:58
27826;10.162.1.40;27092011;20110927;View_Blog_Teste;15:56:24
27827;10.1.20.44;27092011;20110927;View_Blog_Teste;15:58:07
27828;10.3.8.56;27092011;20110927;View_Blog_Teste;15:59:58
27829;10.1.21.47;27092011;20110927;View_Blog_Teste;16:00:44
27830;10.3.1.240;27092011;20110927;View_Blog_Teste;16:04:10
27831;10.1.14.106;27092011;20110927;View_Blog_Teste;16:06:12
27832;10.203.1.49;27092011;20110927;View_Blog_Teste;16:06:30
27833;10.162.1.40;27092011;20110927;View_Blog_Teste;16:06:57
27834;10.1.12.116;27092011;20110927;View_Blog_Teste;16:08:28
27835;10.1.22.130;27092011;20110927;View_Blog_Teste;16:09:23
27836;10.1.12.116;27092011;20110927;View_Blog_Teste;16:13:07
27837;10.3.1.240;27092011;20110927;View_Blog_Teste;16:14:11
27838;10.1.9.77;27092011;20110927;View_Blog_Teste;16:19:05
27839;10.23.1.46;27092011;20110927;View_Blog_Teste;16:19:24
27840;10.116.1.35;27092011;20110927;View_Blog_Teste;16:22:41
27841;10.3.1.240;27092011;20110927;View_Blog_Teste;16:24:14
27842;10.3.8.56;27092011;20110927;View_Blog_Teste;16:25:30
27843;10.3.8.56;27092011;20110927;View_Blog_Teste;16:25:30
27844;10.111.1.32;27092011;20110927;View_Blog_Teste;16:27:22
27845;10.203.1.49;27092011;20110927;View_Blog_Teste;16:27:59
27846;10.3.8.56;27092011;20110927;View_Blog_Teste;16:29:13
27847;10.3.8.56;27092011;20110927;View_Blog_Teste;16:29:16
27848;10.3.8.56;27092011;20110927;View_Blog_Teste;16:29:20
27849;10.3.8.56;27092011;20110927;View_Blog_Teste;16:29:23
27850;10.62.1.33;27092011;20110927;View_Blog_Teste;16:30:20
27851;10.1.22.78;27092011;20110927;View_Blog_Teste;16:32:58
27852;10.3.1.240;27092011;20110927;View_Blog_Teste;16:34:15
27853;10.1.20.44;27092011;20110927;View_Blog_Teste;16:34:32
27854;10.234.1.72;27092011;20110927;View_Blog_Teste;16:36:53
27855;10.111.1.32;27092011;20110927;View_Blog_Teste;16:37:26
27856;10.203.1.49;27092011;20110927;View_Blog_Teste;16:38:31
27857;10.1.12.102;27092011;20110927;View_Blog_Teste;16:40:57
27858;10.250.103.31;27092011;20110927;View_Blog_Teste;16:41:18
27859;10.3.1.240;27092011;20110927;View_Blog_Teste;16:44:16
27860;10.111.1.32;27092011;20110927;View_Blog_Teste;16:47:29
27861;10.8.1.59;27092011;20110927;View_Blog_Teste;16:48:20
27862;10.1.16.142;27092011;20110927;View_Blog_Teste;16:48:40
27863;10.3.1.240;27092011;20110927;View_Blog_Teste;16:54:48
27864;10.1.5.36;27092011;20110927;View_Blog_Teste;16:54:49
27865;10.1.29.179;27092011;20110927;View_Blog_Teste;16:57:29
27866;10.111.1.50;27092011;20110927;View_Blog_Teste;16:59:34
27867;10.112.1.34;27092011;20110927;View_Blog_Teste;17:04:21
27868;10.80.1.46;27092011;20110927;View_Blog_Teste;17:06:55
27869;10.1.29.179;27092011;20110927;View_Blog_Teste;17:13:05
27870;10.250.37.31;27092011;20110927;View_Blog_Teste;17:17:19
27871;10.182.1.34;27092011;20110927;View_Blog_Teste;17:18:08
27872;10.182.1.34;27092011;20110927;View_Blog_Teste;17:18:08
27873;10.111.1.41;27092011;20110927;View_Blog_Teste;17:20:59
27874;10.20.1.37;27092011;20110927;View_Blog_Teste;17:24:20
27875;10.1.16.53;27092011;20110927;View_Blog_Teste;17:25:30
27876;10.250.37.31;27092011;20110927;View_Blog_Teste;17:26:29
27877;10.1.19.56;27092011;20110927;View_Blog_Teste;17:26:51
27878;10.182.1.34;27092011;20110927;View_Blog_Teste;17:28:49
27879;10.1.4.48;27092011;20110927;View_Blog_Teste;17:30:14
27880;10.111.1.48;27092011;20110927;View_Blog_Teste;17:35:00
27881;10.182.1.34;27092011;20110927;View_Blog_Teste;17:39:28
27882;10.1.16.80;27092011;20110927;View_Blog_Teste;17:40:46
27883;10.150.1.32;27092011;20110927;View_Blog_Teste;17:48:24
27884;10.1.12.129;27092011;20110927;View_Blog_Teste;17:49:32
27885;10.1.22.67;27092011;20110927;View_Blog_Teste;17:56:47
27886;10.250.10.33;27092011;20110927;View_Blog_Teste;17:57:49
27887;10.1.19.68;27092011;20110927;View_Blog_Teste;17:58:52
27888;10.1.19.68;27092011;20110927;View_Blog_Teste;17:58:54
27889;10.1.19.68;27092011;20110927;View_Blog_Teste;17:58:55
27890;10.1.19.68;27092011;20110927;View_Blog_Teste;17:58:59
27891;10.1.19.68;27092011;20110927;View_Blog_Teste;17:58:59
27892;10.1.19.68;27092011;20110927;View_Blog_Teste;17:59:01
27893;10.140.2.56;27092011;20110927;View_Blog_Teste;17:59:11
27894;10.64.2.41;27092011;20110927;View_Blog_Teste;18:02:21
27895;10.1.16.77;27092011;20110927;View_Blog_Teste;18:24:14
27896;10.250.76.32;27092011;20110927;View_Blog_Teste;18:24:25
27897;10.52.1.39;27092011;20110927;View_Blog_Teste;18:33:32
27898;10.1.12.116;27092011;20110927;View_Blog_Teste;18:35:45
27899;10.1.12.116;27092011;20110927;View_Blog_Teste;18:40:08
27900;10.1.4.241;27092011;20110927;View_Blog_Teste;18:59:14
27901;10.1.5.55;27092011;20110927;View_Blog_Teste;19:50:33
27902;10.8.1.52;27092011;20110927;View_Blog_Teste;20:51:05
27903;10.8.1.52;27092011;20110927;View_Blog_Teste;20:51:57
27904;10.1.16.118;28092011;20110928;View_Blog_Teste;06:44:29
27905;10.1.19.226;28092011;20110928;View_Blog_Teste;06:59:57
27906;10.1.22.74;28092011;20110928;View_Blog_Teste;07:19:58
27907;10.5.1.65;28092011;20110928;View_Blog_Teste;07:22:23
27908;10.1.21.37;28092011;20110928;View_Blog_Teste;07:25:06
27909;10.9.1.45;28092011;20110928;View_Blog_Teste;07:31:00
27910;10.120.1.31;28092011;20110928;View_Blog_Teste;07:40:03
27911;10.9.1.45;28092011;20110928;View_Blog_Teste;07:41:05
27912;10.113.1.51;28092011;20110928;View_Blog_Teste;07:42:30
27913;10.3.1.71;28092011;20110928;View_Blog_Teste;07:55:10
27914;10.1.19.56;28092011;20110928;View_Blog_Teste;07:55:49
27915;10.83.2.32;28092011;20110928;View_Blog_Teste;08:04:13
27916;10.1.21.56;28092011;20110928;View_Blog_Teste;08:14:31
27917;10.1.30.107;28092011;20110928;View_Blog_Teste;08:15:10
27918;10.1.30.107;28092011;20110928;View_Blog_Teste;08:17:07
27919;10.3.2.94;28092011;20110928;View_Blog_Teste;08:27:29
27920;10.1.12.102;28092011;20110928;View_Blog_Teste;08:32:39
27921;10.20.2.32;28092011;20110928;View_Blog_Teste;08:35:41
27922;10.226.1.32;28092011;20110928;View_Blog_Teste;08:39:40
27923;10.3.1.135;28092011;20110928;View_Blog_Teste;08:42:03
27924;10.1.19.131;28092011;20110928;View_Blog_Teste;08:43:03
27925;10.1.5.45;28092011;20110928;View_Blog_Teste;08:45:01
27926;10.172.1.32;28092011;20110928;View_Blog_Teste;08:53:36
27927;10.1.5.45;28092011;20110928;View_Blog_Teste;08:55:03
27928;10.1.19.131;28092011;20110928;View_Blog_Teste;08:57:02
27929;10.1.19.131;28092011;20110928;View_Blog_Teste;08:57:31
27930;10.3.2.116;28092011;20110928;View_Blog_Teste;09:01:58
27931;10.3.8.56;28092011;20110928;View_Blog_Teste;09:04:21
27932;10.1.5.45;28092011;20110928;View_Blog_Teste;09:05:03
27933;10.1.24.1;28092011;20110928;View_Blog_Teste;09:14:40
27934;10.1.5.45;28092011;20110928;View_Blog_Teste;09:15:05
27935;10.1.5.45;28092011;20110928;View_Blog_Teste;09:25:07
27936;10.1.5.45;28092011;20110928;View_Blog_Teste;09:35:10
27937;10.1.19.56;28092011;20110928;View_Blog_Teste;09:36:03
27938;10.1.5.45;28092011;20110928;View_Blog_Teste;09:45:10
27939;10.1.16.118;28092011;20110928;View_Blog_Teste;09:54:04
27940;10.1.5.45;28092011;20110928;View_Blog_Teste;09:55:11
27941;10.1.5.45;28092011;20110928;View_Blog_Teste;10:05:12
27942;10.202.1.31;28092011;20110928;View_Blog_Teste;10:06:24
27943;10.113.1.51;28092011;20110928;View_Blog_Teste;10:07:58
27944;10.23.1.57;28092011;20110928;View_Blog_Teste;10:10:40
27945;10.250.208.31;28092011;20110928;View_Blog_Teste;10:11:23
27946;10.1.5.45;28092011;20110928;View_Blog_Teste;10:15:13
27947;10.1.22.56;28092011;20110928;View_Blog_Teste;10:21:09
27948;10.1.5.45;28092011;20110928;View_Blog_Teste;10:25:15
27949;10.1.21.47;28092011;20110928;View_Blog_Teste;10:30:38
27950;10.1.5.45;28092011;20110928;View_Blog_Teste;10:35:15
27951;10.11.1.45;28092011;20110928;View_Blog_Teste;10:43:25
27952;10.83.2.32;28092011;20110928;View_Blog_Teste;10:44:13
27953;10.111.1.41;28092011;20110928;View_Blog_Teste;10:44:15
27954;10.1.5.45;28092011;20110928;View_Blog_Teste;10:45:16
27955;10.1.21.102;28092011;20110928;View_Blog_Teste;10:46:23
27956;10.20.1.33;28092011;20110928;View_Blog_Teste;10:50:49
27957;10.45.1.35;28092011;20110928;View_Blog_Teste;10:54:38
27958;10.1.5.45;28092011;20110928;View_Blog_Teste;10:55:17
27959;10.1.16.86;28092011;20110928;View_Blog_Teste;10:55:40
27960;10.230.2.151;28092011;20110928;View_Blog_Teste;10:57:38
27961;10.1.5.45;28092011;20110928;View_Blog_Teste;11:05:18
27962;10.230.2.151;28092011;20110928;View_Blog_Teste;11:08:08
27963;10.230.2.151;28092011;20110928;View_Blog_Teste;11:08:33
27964;10.1.7.100;28092011;20110928;View_Blog_Teste;11:09:25
27965;10.1.7.52;28092011;20110928;View_Blog_Teste;11:15:03
27966;10.9.1.32;28092011;20110928;View_Blog_Teste;11:15:50
27967;10.18.2.41;28092011;20110928;View_Blog_Teste;11:18:15
27968;10.50.1.76;28092011;20110928;View_Blog_Teste;11:20:16
27969;10.251.71.31;28092011;20110928;View_Blog_Teste;11:23:09
27970;10.18.1.38;28092011;20110928;View_Blog_Teste;11:24:50
27971;10.1.7.52;28092011;20110928;View_Blog_Teste;11:25:05
27972;10.18.2.41;28092011;20110928;View_Blog_Teste;11:28:37
27973;10.3.2.76;28092011;20110928;View_Blog_Teste;11:29:35
27974;10.3.8.96;28092011;20110928;View_Blog_Teste;11:29:46
27975;10.207.1.31;28092011;20110928;View_Blog_Teste;11:30:06
27976;10.207.1.31;28092011;20110928;View_Blog_Teste;11:30:08
27977;10.207.1.31;28092011;20110928;View_Blog_Teste;11:30:16
27978;10.207.1.31;28092011;20110928;View_Blog_Teste;11:30:53
27979;10.251.71.31;28092011;20110928;View_Blog_Teste;11:34:10
27980;10.207.1.31;28092011;20110928;View_Blog_Teste;11:41:06
27981;10.162.2.42;28092011;20110928;View_Blog_Teste;11:43:53
27982;10.111.1.43;28092011;20110928;View_Blog_Teste;11:47:15
27983;10.207.1.31;28092011;20110928;View_Blog_Teste;11:51:26
27984;10.1.25.114;28092011;20110928;View_Blog_Teste;11:51:49
27985;10.20.2.32;28092011;20110928;View_Blog_Teste;12:00:50
27986;10.207.1.31;28092011;20110928;View_Blog_Teste;12:01:51
27987;10.207.1.31;28092011;20110928;View_Blog_Teste;12:12:10
27988;10.207.1.31;28092011;20110928;View_Blog_Teste;12:22:24
27989;10.1.7.92;28092011;20110928;View_Blog_Teste;12:31:05
27990;10.207.1.31;28092011;20110928;View_Blog_Teste;12:32:41
27991;10.207.1.31;28092011;20110928;View_Blog_Teste;12:43:03
27992;10.1.9.55;28092011;20110928;View_Blog_Teste;12:50:51
27993;10.207.1.31;28092011;20110928;View_Blog_Teste;12:53:24
27994;10.1.29.53;28092011;20110928;View_Blog_Teste;13:02:27
27995;10.207.1.31;28092011;20110928;View_Blog_Teste;13:03:43
27996;10.16.1.31;28092011;20110928;View_Blog_Teste;13:11:16
27997;10.214.1.36;28092011;20110928;View_Blog_Teste;13:13:14
27998;10.207.1.31;28092011;20110928;View_Blog_Teste;13:14:10
27999;10.16.1.31;28092011;20110928;View_Blog_Teste;13:21:49
28000;10.207.1.31;28092011;20110928;View_Blog_Teste;13:24:46
28001;10.47.1.33;28092011;20110928;View_Blog_Teste;13:27:53
28002;10.16.1.31;28092011;20110928;View_Blog_Teste;13:32:01
28003;10.1.16.77;28092011;20110928;View_Blog_Teste;13:34:34
28004;10.207.1.31;28092011;20110928;View_Blog_Teste;13:35:22
28005;10.207.1.31;28092011;20110928;View_Blog_Teste;13:45:43
28006;10.1.16.86;28092011;20110928;View_Blog_Teste;13:46:32
28007;10.18.1.72;28092011;20110928;View_Blog_Teste;13:47:15
28008;10.207.1.31;28092011;20110928;View_Blog_Teste;13:56:02
28009;10.1.12.105;28092011;20110928;View_Blog_Teste;14:02:37
28010;10.1.11.38;28092011;20110928;View_Blog_Teste;14:06:13
28011;10.207.1.31;28092011;20110928;View_Blog_Teste;14:06:24
28012;10.9.1.32;28092011;20110928;View_Blog_Teste;14:07:27
28013;10.207.1.31;28092011;20110928;View_Blog_Teste;14:16:51
28014;10.1.22.106;28092011;20110928;View_Blog_Teste;14:17:02
28015;10.207.1.31;28092011;20110928;View_Blog_Teste;14:27:11
28016;10.26.1.37;28092011;20110928;View_Blog_Teste;14:30:55
28017;10.18.2.61;28092011;20110928;View_Blog_Teste;14:33:59
28018;10.207.1.31;28092011;20110928;View_Blog_Teste;14:37:24
28019;10.111.1.41;28092011;20110928;View_Blog_Teste;14:40:46
28020;10.207.1.31;28092011;20110928;View_Blog_Teste;14:47:44
28021;10.1.16.59;28092011;20110928;View_Blog_Teste;14:50:01
28022;10.1.5.45;28092011;20110928;View_Blog_Teste;14:50:58
28023;10.207.1.31;28092011;20110928;View_Blog_Teste;14:58:01
28024;10.3.2.97;28092011;20110928;View_Blog_Teste;15:00:55
28025;10.3.2.97;28092011;20110928;View_Blog_Teste;15:02:23
28026;10.113.1.61;28092011;20110928;View_Blog_Teste;15:06:29
28027;10.1.4.33;28092011;20110928;View_Blog_Teste;15:07:18
28028;10.1.30.147;28092011;20110928;View_Blog_Teste;15:07:28
28029;10.207.1.31;28092011;20110928;View_Blog_Teste;15:08:13
28030;10.1.30.147;28092011;20110928;View_Blog_Teste;15:17:29
28031;10.207.1.31;28092011;20110928;View_Blog_Teste;15:18:34
28032;10.1.14.106;28092011;20110928;View_Blog_Teste;15:18:46
28033;10.80.2.33;28092011;20110928;View_Blog_Teste;15:25:37
28034;10.1.30.147;28092011;20110928;View_Blog_Teste;15:27:32
28035;10.11.1.41;28092011;20110928;View_Blog_Teste;15:28:35
28036;10.1.14.106;28092011;20110928;View_Blog_Teste;15:28:46
28037;10.1.22.32;28092011;20110928;View_Blog_Teste;15:29:44
28038;10.18.2.61;28092011;20110928;View_Blog_Teste;15:32:29
28039;10.8.1.59;28092011;20110928;View_Blog_Teste;15:33:34
28040;10.1.30.147;28092011;20110928;View_Blog_Teste;15:37:33
28041;10.1.14.106;28092011;20110928;View_Blog_Teste;15:38:48
28042;10.11.1.41;28092011;20110928;View_Blog_Teste;15:40:09
28043;10.14.1.55;28092011;20110928;View_Blog_Teste;15:41:08
28044;10.3.2.76;28092011;20110928;View_Blog_Teste;15:42:23
28045;10.1.14.35;28092011;20110928;View_Blog_Teste;15:42:26
28046;10.1.25.85;28092011;20110928;View_Blog_Teste;15:42:27
28047;10.140.3.31;28092011;20110928;View_Blog_Teste;15:42:44
28048;10.1.20.49;28092011;20110928;View_Blog_Teste;15:45:14
28049;10.1.14.35;28092011;20110928;View_Blog_Teste;15:45:38
28050;10.1.30.147;28092011;20110928;View_Blog_Teste;15:47:34
28051;10.11.1.41;28092011;20110928;View_Blog_Teste;15:50:45
28052;10.3.2.59;28092011;20110928;View_Blog_Teste;15:53:07
28053;10.1.30.147;28092011;20110928;View_Blog_Teste;15:57:34
28054;10.250.149.31;28092011;20110928;View_Blog_Teste;16:00:26
28055;10.11.1.41;28092011;20110928;View_Blog_Teste;16:01:01
28056;10.1.19.33;28092011;20110928;View_Blog_Teste;16:01:54
28057;10.1.30.147;28092011;20110928;View_Blog_Teste;16:07:37
28058;172.19.0.173;28092011;20110928;View_Blog_Teste;16:08:11
28059;10.1.30.147;28092011;20110928;View_Blog_Teste;16:11:00
28060;10.1.30.147;28092011;20110928;View_Blog_Teste;16:18:10
28061;10.23.1.46;28092011;20110928;View_Blog_Teste;16:25:38
28062;10.1.30.147;28092011;20110928;View_Blog_Teste;16:28:10
28063;10.1.29.53;28092011;20110928;View_Blog_Teste;16:28:48
28064;10.1.12.102;28092011;20110928;View_Blog_Teste;16:34:12
28065;10.1.12.105;28092011;20110928;View_Blog_Teste;16:35:13
28066;10.1.30.147;28092011;20110928;View_Blog_Teste;16:38:11
28067;10.1.14.35;28092011;20110928;View_Blog_Teste;16:45:43
28068;10.8.1.59;28092011;20110928;View_Blog_Teste;16:46:15
28069;10.1.22.106;28092011;20110928;View_Blog_Teste;16:47:33
28070;10.1.30.147;28092011;20110928;View_Blog_Teste;16:48:12
28071;10.1.14.35;28092011;20110928;View_Blog_Teste;16:48:36
28072;10.1.19.192;28092011;20110928;View_Blog_Teste;16:50:18
28073;10.251.11.31;28092011;20110928;View_Blog_Teste;16:51:21
28074;10.1.19.167;28092011;20110928;View_Blog_Teste;16:51:57
28075;10.1.22.106;28092011;20110928;View_Blog_Teste;16:54:30
28076;10.1.19.131;28092011;20110928;View_Blog_Teste;16:56:15
28077;10.1.30.147;28092011;20110928;View_Blog_Teste;16:58:12
28078;10.1.19.192;28092011;20110928;View_Blog_Teste;17:00:08
28079;10.1.19.192;28092011;20110928;View_Blog_Teste;17:02:06
28080;10.1.19.192;28092011;20110928;View_Blog_Teste;17:03:21
28081;10.1.19.192;28092011;20110928;View_Blog_Teste;17:04:05
28082;10.1.19.192;28092011;20110928;View_Blog_Teste;17:04:10
28083;10.1.19.192;28092011;20110928;View_Blog_Teste;17:04:40
28084;10.33.2.39;28092011;20110928;View_Blog_Teste;17:04:45
28085;10.1.19.192;28092011;20110928;View_Blog_Teste;17:06:40
28086;10.1.30.147;28092011;20110928;View_Blog_Teste;17:08:13
28087;10.1.19.192;28092011;20110928;View_Blog_Teste;17:09:52
28088;10.4.1.46;28092011;20110928;View_Blog_Teste;17:14:08
28089;10.33.2.44;28092011;20110928;View_Blog_Teste;17:14:27
28090;10.1.30.147;28092011;20110928;View_Blog_Teste;17:18:14
28091;10.1.16.53;28092011;20110928;View_Blog_Teste;17:21:39
28092;10.1.14.106;28092011;20110928;View_Blog_Teste;17:22:15
28093;10.4.1.46;28092011;20110928;View_Blog_Teste;17:24:24
28094;10.1.30.147;28092011;20110928;View_Blog_Teste;17:28:14
28095;10.1.16.53;28092011;20110928;View_Blog_Teste;17:31:40
28096;10.1.14.106;28092011;20110928;View_Blog_Teste;17:32:56
28097;10.1.14.35;28092011;20110928;View_Blog_Teste;17:37:10
28098;10.1.31.37;28092011;20110928;View_Blog_Teste;17:39:28
28099;10.143.1.41;28092011;20110928;View_Blog_Teste;17:43:19
28100;10.1.14.35;28092011;20110928;View_Blog_Teste;17:43:35
28101;10.111.1.37;28092011;20110928;View_Blog_Teste;17:43:56
28102;10.1.14.106;28092011;20110928;View_Blog_Teste;17:46:43
28103;10.1.14.106;28092011;20110928;View_Blog_Teste;17:48:42
28104;10.1.19.192;28092011;20110928;View_Blog_Teste;17:48:51
28105;10.1.14.85;28092011;20110928;View_Blog_Teste;17:49:22
28106;10.143.1.41;28092011;20110928;View_Blog_Teste;17:53:30
28107;10.1.5.55;28092011;20110928;View_Blog_Teste;19:48:47
28108;10.4.1.52;28092011;20110928;View_Blog_Teste;20:12:07
28109;10.20.1.51;29092011;20110929;View_Blog_Teste;07:21:55
28110;10.20.2.50;29092011;20110929;View_Blog_Teste;07:21:58
